,2007,2008,365days,50mm,abigfave,anawesomeshot,architecture,art,beach,bird,black,blackandwhite,blue,bokeh,building,bw,california,canada,canon,chicago,city,clouds,color,colors,d50,d80,diamondclassphotographer,dog,e,explore,explored,film,flower,flowers,food,france,geotagged,girl,graffiti,green,hdr,home,i500,impressedbeauty,india,interestingness,italia,italy,japan,lake,landscape,light,lights,london,love,macro,man,me,music,nature,naturesfinest,newyork,night,nikon,nyc,orange,paris,park,people,photoshop,pink,portrait,red,reflection,river,sanfrancisco,sea,self,selfportrait,shadow,sign,sky,snow,spring,street,streetart,summer,sun,sunset,supershot,travel,tree,trees,urban,usa,vintage,water,white,winter,yellow
blackandwhite,7,5,11,2,4,0,10,5,7,2,15,0,2,3,6,135,4,6,13,1,5,9,3,1,3,3,4,3,1,23,7,8,1,2,0,3,6,9,2,0,2,3,8,1,0,5,5,8,1,3,8,6,2,4,4,1,5,11,4,6,0,3,8,17,8,0,7,1,13,5,2,22,1,10,5,2,4,3,14,6,1,9,6,2,10,0,4,1,3,4,5,6,5,4,8,3,8,17,6,1
blue,27,8,11,5,25,13,12,9,25,9,9,2,0,10,18,5,11,14,27,2,13,65,27,18,5,10,11,5,7,58,13,6,33,21,1,7,11,8,1,79,14,2,14,10,5,28,3,5,7,15,30,32,11,5,6,25,5,11,5,43,11,5,24,28,6,33,5,8,9,10,27,20,60,23,8,4,31,3,11,10,9,149,12,19,10,1,9,21,18,7,11,23,21,5,12,2,71,39,9,59
bokeh,6,0,2,14,7,5,0,0,1,3,1,3,10,0,1,5,3,5,16,1,1,1,2,4,9,6,3,2,2,19,9,3,16,15,0,0,1,3,0,12,0,1,9,5,1,15,0,1,1,0,0,6,11,1,1,21,0,1,5,5,9,2,5,24,2,7,1,0,4,1,3,8,11,2,0,0,0,1,3,1,0,1,3,8,3,0,0,1,1,3,2,9,1,2,7,1,7,7,6,8
building,5,2,0,0,2,2,53,3,0,1,9,6,18,1,0,10,7,6,4,2,21,11,2,2,1,2,0,1,3,17,2,2,0,0,0,0,2,0,2,9,5,4,3,1,3,6,1,4,2,1,6,13,2,6,0,0,1,0,0,0,0,9,12,4,8,3,0,1,4,2,0,0,5,13,3,4,1,0,0,0,6,20,1,0,4,0,1,1,5,2,5,5,2,13,12,0,6,12,1,8
bw,19,9,15,12,12,4,19,8,12,3,43,135,5,5,10,0,12,11,26,3,13,13,0,2,4,8,7,14,5,42,16,19,2,3,1,10,11,21,3,0,2,2,11,5,3,11,10,21,9,5,16,19,4,4,5,8,25,17,5,14,2,2,20,39,6,0,11,4,24,6,0,58,2,17,6,5,10,6,25,13,4,17,10,4,29,0,4,7,4,6,5,10,10,13,13,3,15,40,7,1
california,12,7,0,2,1,1,14,6,14,2,3,4,11,3,7,12,0,0,8,0,16,11,7,0,2,3,1,0,1,25,6,3,7,7,3,0,2,1,3,8,6,2,4,0,0,2,0,1,0,2,4,4,3,0,1,6,4,2,1,3,0,0,16,13,0,8,0,4,8,1,7,5,12,7,3,52,3,0,1,4,4,17,2,4,12,0,3,4,15,1,3,2,5,11,35,4,10,6,2,4
canada,8,5,0,5,1,6,11,2,3,0,1,6,14,5,6,11,0,0,9,0,9,16,2,1,0,1,0,1,0,13,1,6,0,2,1,3,1,2,1,8,5,3,0,2,0,5,0,1,1,25,31,3,3,0,1,1,3,1,2,24,2,2,5,14,0,2,0,5,3,3,0,6,11,7,3,0,0,5,0,0,1,15,17,4,9,1,3,2,7,3,0,8,8,6,3,1,31,6,13,5
canon,28,9,7,22,16,8,8,10,17,6,13,13,27,16,4,26,8,9,0,0,16,20,18,6,0,0,13,13,8,54,17,2,17,3,2,13,8,13,2,13,10,7,17,5,8,13,10,16,7,6,13,17,8,10,5,24,7,11,7,32,6,10,20,0,7,6,4,5,16,4,2,27,12,8,7,2,7,8,13,7,2,30,5,14,17,1,9,18,19,8,16,9,7,8,13,3,28,19,7,6
chicago,3,0,0,0,0,0,2,6,2,1,0,1,2,1,2,3,0,0,0,0,8,3,1,0,1,0,0,3,0,6,1,2,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,6,0,2,3,0,0,0,1,0,0,0,0,0,7,1,0,2,0,2,0,0,0,1,2,2,1,0,0,0,0,0,5,3,7,2,4,2,1,3,1,2,4,1,1,4,8,0,7,0,7,2
city,10,7,0,0,5,2,37,17,1,1,7,5,13,1,21,13,16,9,16,8,0,20,7,2,1,6,5,1,3,34,5,2,2,1,1,1,6,1,3,5,13,2,4,0,2,7,8,10,3,2,7,7,22,8,1,2,6,1,1,5,0,17,40,14,21,2,2,6,11,0,6,4,10,13,7,6,2,1,1,2,3,27,6,5,30,3,4,2,14,2,9,5,4,66,15,1,11,4,8,7
clouds,8,8,0,0,13,8,20,4,21,5,7,9,65,1,11,13,11,16,20,3,20,0,12,6,5,5,6,1,2,34,11,4,1,2,0,3,13,2,0,15,30,4,11,7,1,12,6,8,1,16,47,19,7,1,2,1,2,2,1,30,12,10,19,28,11,10,6,6,4,5,7,4,13,28,8,3,23,1,2,6,2,212,14,13,11,0,14,38,74,6,8,24,24,16,8,1,40,11,11,12
color,9,2,6,2,4,2,1,6,7,4,8,3,27,2,2,0,7,2,18,1,7,12,0,19,6,4,1,1,1,14,8,5,11,5,2,6,3,3,2,25,0,4,1,3,0,2,1,3,5,2,11,9,1,1,3,12,1,5,2,16,4,3,7,14,3,9,3,3,4,2,7,8,22,7,1,3,4,7,7,4,2,20,2,11,3,0,2,6,7,2,5,4,5,6,3,3,14,8,2,15
colors,7,2,1,2,5,3,1,6,3,0,4,1,18,4,2,2,0,1,6,0,2,6,19,0,5,4,3,1,1,22,4,1,6,12,2,2,2,1,2,17,2,1,4,5,0,6,3,5,1,0,7,9,4,4,9,9,1,3,2,13,4,0,9,19,1,4,3,4,2,1,4,2,19,6,0,0,2,0,3,3,0,13,0,7,3,1,5,5,8,1,0,2,4,5,0,1,8,3,0,16
d50,8,4,2,6,7,6,1,3,4,3,3,3,5,9,1,4,2,0,0,1,1,5,6,5,0,0,6,3,1,18,15,0,6,1,0,6,0,0,0,8,3,1,7,6,0,12,1,1,0,2,4,5,2,0,2,18,2,2,0,11,7,0,12,86,2,1,4,2,6,3,3,7,3,4,1,0,2,3,2,1,1,5,2,0,5,0,1,4,4,5,6,6,3,1,1,3,7,3,3,3
d80,6,1,2,10,3,1,1,1,3,1,1,3,10,6,2,8,3,1,0,0,6,5,4,4,0,0,2,7,3,9,2,0,3,6,0,1,8,3,0,3,5,0,6,1,2,4,0,1,4,1,4,2,3,1,1,3,1,0,2,5,3,1,9,112,1,2,1,2,3,0,0,4,7,5,1,0,0,0,2,1,1,6,1,2,2,0,1,0,3,1,2,3,0,4,2,0,7,3,2,1
diamondclassphotographer,12,1,0,1,52,29,2,5,7,3,3,4,11,3,0,7,1,0,13,0,5,6,1,3,6,2,0,3,3,27,6,1,22,4,1,3,3,5,0,8,3,1,10,40,0,9,2,3,1,0,8,8,2,1,1,16,1,1,0,15,35,1,6,14,3,2,1,1,5,2,5,5,11,5,4,0,2,1,2,2,0,7,3,16,0,0,2,12,9,25,7,7,6,0,1,0,8,3,1,7
dog,7,3,1,4,8,4,0,0,7,1,14,3,5,2,1,14,0,1,13,3,1,1,1,1,3,7,3,0,2,23,0,3,3,0,1,1,3,1,1,4,0,6,2,13,1,6,2,3,0,2,0,0,0,2,3,0,2,1,1,1,1,3,0,10,3,2,0,4,3,0,0,18,3,1,2,2,4,1,1,2,0,1,8,2,10,1,3,2,1,3,0,0,0,3,1,0,4,10,4,3
e,7,7,0,4,6,0,5,1,2,0,0,1,7,2,3,5,1,0,8,0,3,2,1,1,1,3,3,2,0,4,0,5,12,4,3,0,2,3,1,3,0,3,3,1,0,0,0,0,15,0,3,3,1,1,0,3,0,1,0,5,1,0,3,13,0,0,1,1,1,1,0,6,2,1,1,1,1,0,0,1,0,6,1,3,2,0,0,0,2,0,5,0,0,2,0,0,5,1,0,1
explore,61,21,25,13,43,21,35,12,16,12,17,23,58,19,17,42,25,13,54,6,34,34,14,22,18,9,27,23,4,0,81,22,41,24,13,22,52,9,10,24,13,14,106,25,7,177,16,23,14,11,26,38,28,32,6,42,10,28,9,44,30,24,41,49,30,27,13,6,21,14,17,42,41,25,12,7,16,17,36,15,10,58,9,16,26,4,16,30,45,21,16,30,15,22,28,5,40,32,13,23
explored,11,6,16,5,7,7,1,3,3,4,4,7,13,9,2,16,6,1,17,1,5,11,8,4,15,2,6,0,0,81,0,1,5,5,2,6,2,9,1,7,1,2,4,5,1,31,2,3,3,1,7,8,4,3,2,8,2,8,3,8,8,5,9,21,3,7,8,0,4,3,4,11,8,6,2,3,2,5,14,1,4,20,5,3,7,0,1,10,6,1,7,5,5,3,3,0,5,5,4,5
film,19,8,0,7,1,0,2,0,6,2,5,8,6,3,2,19,3,6,2,2,2,4,5,1,0,0,1,3,5,22,1,0,2,1,1,1,1,3,2,2,1,1,3,0,4,11,0,0,16,3,4,6,3,3,1,0,2,3,1,2,1,0,9,8,3,2,2,2,3,1,1,6,5,3,4,1,2,2,3,1,1,12,4,0,8,2,2,1,4,0,1,3,2,2,2,3,3,3,3,2
flower,13,4,0,4,25,12,0,5,3,4,3,1,33,16,0,2,7,0,17,0,2,1,11,6,6,3,22,3,12,41,5,2,0,57,0,3,5,4,0,35,2,3,12,28,4,9,1,1,8,2,4,15,0,0,3,70,0,0,1,65,38,1,1,12,1,22,3,5,0,2,33,2,36,3,1,1,0,0,0,3,0,19,0,30,1,0,10,9,2,12,1,11,3,3,12,1,8,18,5,45
flowers,13,4,1,1,15,8,0,5,4,0,3,2,21,15,0,3,7,2,3,2,1,2,5,12,1,6,4,0,4,24,5,1,57,0,1,1,4,3,0,23,0,2,5,13,2,6,3,3,4,0,7,6,1,0,8,40,0,3,1,39,21,0,0,8,0,8,2,2,1,0,28,6,11,2,0,3,0,2,0,4,0,17,1,23,0,0,1,5,0,3,1,7,8,0,4,2,1,21,1,28
food,8,5,0,0,1,0,0,3,0,0,1,0,1,0,0,1,3,1,2,1,1,0,2,2,0,0,1,1,3,13,2,1,0,1,0,1,0,0,0,4,0,3,2,0,2,6,1,0,2,0,0,1,0,3,2,8,0,0,0,1,0,0,0,1,2,6,0,0,0,0,3,0,7,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,3,1,1,1,0,4
france,11,1,1,3,5,3,3,2,4,1,4,3,7,0,0,10,0,3,13,0,1,3,6,2,6,1,3,1,0,22,6,1,3,1,1,0,9,0,3,3,3,1,0,2,0,2,0,2,1,1,3,6,3,0,0,1,1,1,2,7,3,0,7,6,0,1,80,3,3,2,0,5,10,3,4,0,5,1,1,0,1,10,2,2,8,1,1,6,1,2,5,4,5,6,2,2,6,5,3,2
geotagged,16,2,0,2,10,2,13,8,6,3,0,6,11,1,2,11,2,1,8,1,6,13,3,2,0,8,3,3,2,52,2,1,5,4,0,9,0,2,3,8,15,1,37,3,1,17,3,4,16,4,13,5,2,15,2,4,4,1,0,10,2,12,10,18,11,3,6,3,7,1,1,3,7,6,5,2,6,1,1,4,5,14,2,4,4,2,4,5,11,5,9,2,2,7,4,0,8,2,2,8
girl,3,2,2,5,3,0,3,5,4,1,7,9,8,3,0,21,1,2,13,0,1,2,3,1,0,3,5,1,3,9,9,3,4,3,0,0,2,0,1,6,0,0,3,1,1,3,0,2,4,1,0,7,1,1,5,1,0,7,1,1,0,0,3,5,0,0,1,0,10,2,9,50,4,2,0,1,2,4,7,3,1,2,3,5,5,0,4,3,2,1,2,1,2,1,1,2,3,8,1,1
graffiti,10,0,0,0,0,0,0,41,1,1,2,2,1,0,2,3,3,1,2,0,3,0,2,2,0,0,0,1,1,10,1,2,0,0,0,3,3,1,0,3,1,0,5,0,0,3,1,1,3,0,0,2,0,15,5,0,1,2,0,0,0,5,0,1,26,0,2,0,0,1,3,2,3,4,0,23,1,0,0,0,2,0,1,1,8,68,0,0,0,1,0,0,0,5,0,0,0,2,0,0
green,16,5,8,3,17,9,8,11,3,4,11,0,79,12,9,0,8,8,13,0,5,15,25,17,8,3,8,4,3,24,7,2,35,23,4,3,8,6,3,0,4,1,7,14,2,9,1,5,3,3,17,21,6,4,7,44,3,10,3,55,11,8,8,14,7,26,3,6,5,6,29,12,59,6,6,3,4,3,8,7,1,39,4,25,8,2,7,7,4,4,2,24,23,6,8,6,31,28,2,50
hdr,5,3,0,1,7,4,17,5,5,0,2,2,14,0,5,2,6,5,10,0,13,30,0,2,3,5,3,0,0,13,1,1,2,0,0,3,15,0,1,4,0,1,7,3,0,0,2,4,5,5,17,12,2,1,0,1,0,0,0,5,2,9,6,19,10,4,1,2,1,9,1,2,4,7,5,0,3,0,0,0,0,17,4,2,7,0,0,1,16,2,9,9,5,14,5,4,8,2,3,2
home,9,4,3,0,1,0,6,5,0,0,2,3,2,1,4,2,2,3,7,1,2,4,4,1,1,0,1,6,3,14,2,1,3,2,3,1,1,0,0,1,1,0,2,1,1,6,3,3,3,1,2,8,2,0,1,5,2,7,0,3,2,0,5,2,2,1,1,1,4,0,0,4,4,1,1,0,1,3,4,3,0,5,2,1,3,0,3,3,4,0,1,5,0,1,7,4,3,5,3,2
i500,34,3,22,3,10,7,7,3,9,3,1,8,14,9,3,11,4,0,17,0,4,11,1,4,7,6,10,2,3,106,4,3,12,5,2,0,37,3,5,7,7,2,0,9,1,77,3,3,3,6,8,11,5,12,2,12,4,5,2,15,12,12,7,26,11,5,1,4,7,7,3,18,7,5,5,1,7,7,23,2,3,12,1,5,4,2,8,6,11,5,12,9,1,6,27,0,13,5,1,8
impressedbeauty,15,0,1,0,56,38,0,0,8,9,4,1,10,5,1,5,0,2,5,0,0,7,3,5,6,1,40,13,1,25,5,0,28,13,0,2,3,1,0,14,3,1,9,0,2,11,6,7,2,5,8,2,1,0,0,22,0,2,0,28,44,1,7,11,3,3,1,1,4,1,10,6,10,7,3,0,5,1,1,1,0,16,3,21,0,0,0,7,12,21,4,8,4,0,1,0,15,6,3,6
india,6,0,0,1,0,2,4,1,4,4,1,0,5,1,3,3,0,0,8,0,2,1,0,0,0,2,0,1,0,7,1,4,4,2,2,0,1,1,0,2,0,1,1,2,0,1,0,0,0,1,1,2,0,0,2,7,3,2,0,6,3,0,2,6,0,1,0,0,9,1,0,6,8,2,3,0,1,0,1,0,0,4,0,0,3,0,0,4,3,2,5,1,0,1,0,0,2,1,0,2
interestingness,52,5,14,5,15,7,7,9,11,9,2,5,28,15,6,11,2,5,13,1,7,12,2,6,12,4,9,6,0,177,31,11,9,6,6,2,17,3,3,9,0,6,77,11,1,0,1,4,5,4,7,15,10,3,2,10,5,6,6,18,12,13,13,33,14,8,1,6,13,6,5,21,15,7,3,0,7,2,17,6,5,24,2,6,6,2,8,4,13,6,8,9,1,5,28,1,9,5,5,15
italia,13,2,0,0,11,2,7,0,3,1,1,5,3,0,1,10,0,0,10,0,8,6,1,3,1,0,2,2,0,16,2,0,1,3,1,0,3,0,1,1,2,3,3,6,0,1,0,111,0,4,1,3,2,0,2,0,3,0,0,2,2,0,7,3,0,0,0,2,6,0,2,2,1,2,1,0,4,0,0,0,1,8,0,1,4,1,2,3,9,4,4,5,0,2,0,2,3,0,0,1
italy,13,4,0,0,13,2,7,1,7,1,9,8,5,1,4,21,1,1,16,0,10,8,3,5,1,1,3,3,0,23,3,0,1,3,0,2,4,2,1,5,4,3,3,7,0,4,111,0,1,3,5,5,4,0,2,1,4,3,1,6,2,0,12,6,0,1,0,2,9,1,2,4,1,5,2,0,9,0,0,0,5,11,0,3,5,2,2,3,10,6,8,5,2,2,2,3,7,7,0,2
japan,19,3,0,2,3,2,3,2,1,2,2,1,7,1,2,9,0,1,7,0,3,1,5,1,0,4,1,0,15,14,3,16,8,4,2,1,16,4,3,3,5,3,3,2,0,5,0,1,0,0,3,4,1,1,3,2,3,0,0,0,2,0,4,11,0,0,0,7,3,1,3,3,9,4,0,0,1,1,0,1,2,9,3,8,3,1,0,2,1,1,2,1,0,3,1,0,4,4,0,4
lake,6,0,0,0,9,2,0,0,4,2,2,3,15,0,1,5,2,25,6,6,2,16,2,0,2,1,0,2,0,11,1,3,2,0,0,1,4,1,0,3,5,1,6,5,1,4,4,3,0,0,35,2,1,0,1,0,0,0,0,24,4,1,5,14,0,2,1,2,0,0,1,2,4,18,3,0,2,0,1,0,1,18,9,1,0,0,5,8,15,3,1,7,6,0,1,0,62,2,15,0
landscape,13,4,0,1,12,11,5,2,18,1,1,8,30,0,6,16,4,31,13,0,7,47,11,7,4,4,8,0,3,26,7,4,4,7,0,3,13,0,0,17,17,2,8,8,1,7,1,5,3,35,0,11,6,3,0,4,2,2,1,63,13,2,11,27,3,5,0,9,4,2,2,0,4,18,9,1,19,0,1,3,1,66,18,12,0,0,8,20,26,6,14,24,20,4,11,0,62,6,20,10
light,16,3,3,5,8,5,17,13,3,2,16,6,32,6,13,19,4,3,17,2,7,19,9,9,5,2,8,0,3,38,8,6,15,6,1,6,5,7,2,21,12,8,11,2,2,15,3,5,4,2,11,0,13,10,4,9,4,7,3,13,8,6,55,23,7,12,2,3,5,5,3,11,17,22,10,2,3,4,5,25,5,26,3,3,13,1,5,31,21,4,9,13,7,6,12,1,25,19,6,14
lights,6,0,1,2,2,5,5,2,2,0,3,2,11,11,2,4,3,3,8,3,22,7,1,4,2,3,2,0,1,28,4,3,0,1,0,3,2,1,0,6,2,2,5,1,0,10,2,4,1,1,6,13,0,5,0,1,0,0,2,5,2,8,50,9,7,3,2,0,1,1,2,1,10,8,3,1,2,1,1,2,1,18,2,2,10,0,3,5,6,2,1,7,2,7,3,0,5,3,3,6
london,12,2,1,0,2,1,14,5,0,2,6,4,5,1,6,4,0,0,10,0,8,1,1,4,0,1,1,2,1,32,3,3,0,0,3,0,15,1,15,4,1,0,12,0,0,3,0,0,1,0,3,10,5,0,2,1,3,2,2,3,0,1,8,4,0,5,0,4,4,2,1,1,7,4,7,0,0,0,1,2,6,7,0,0,13,11,2,3,2,0,3,4,0,8,0,0,3,7,2,4
love,2,2,4,0,1,1,0,4,5,0,4,4,6,1,0,5,1,1,5,0,1,2,3,9,2,1,1,3,0,6,2,1,3,8,2,0,2,5,5,7,0,1,2,0,2,2,2,2,3,1,0,4,0,2,0,0,2,6,1,5,1,1,1,6,1,1,0,1,4,1,6,4,11,2,1,1,2,1,2,1,2,3,0,2,5,2,6,2,3,1,1,4,2,2,0,1,2,6,0,6
macro,18,7,1,9,15,17,1,6,3,2,9,1,25,21,0,8,6,1,24,0,2,1,12,9,18,3,16,0,3,42,8,0,70,40,8,1,4,1,0,44,1,5,12,22,7,10,0,1,2,0,4,9,1,1,0,0,0,1,0,73,32,1,1,23,0,12,1,1,2,1,18,3,27,10,1,0,0,1,1,2,0,7,2,20,1,0,6,9,2,10,1,7,1,0,4,0,28,22,5,22
man,8,2,8,1,2,1,3,4,4,0,7,5,5,0,1,25,4,3,7,1,6,2,1,1,2,1,1,2,0,10,2,2,0,0,0,1,4,0,1,3,0,2,4,0,3,5,3,4,3,0,2,4,0,3,2,0,0,12,0,2,0,2,3,5,3,1,6,2,12,2,0,20,5,2,1,2,2,4,13,6,4,2,5,1,12,1,4,1,3,1,1,1,1,2,5,1,2,5,2,0
me,13,4,65,2,2,0,0,4,1,0,9,11,11,1,0,17,2,1,11,0,1,2,5,3,2,0,1,1,1,28,8,3,0,3,0,1,1,7,2,10,0,7,5,2,2,6,0,3,0,0,2,7,0,2,6,1,12,0,3,3,0,2,5,8,1,1,2,2,11,8,4,48,11,16,0,0,1,50,97,6,0,3,4,3,2,0,7,0,1,3,4,1,1,2,6,1,1,11,3,2
music,4,1,3,5,2,1,0,2,3,0,3,4,5,5,0,5,1,2,7,0,1,1,2,2,0,2,0,1,0,9,3,1,1,1,0,2,0,1,0,3,0,0,2,0,0,6,0,1,0,0,1,3,2,2,1,0,0,3,0,0,0,3,1,4,3,1,1,0,5,0,3,4,5,3,0,0,0,2,2,1,0,3,0,2,2,0,1,1,1,1,0,0,0,0,2,3,0,4,1,3
nature,21,10,0,1,31,17,0,10,17,32,5,6,43,5,0,14,3,24,32,0,5,30,16,13,11,5,15,1,5,44,8,2,65,39,1,7,10,1,0,55,5,3,15,28,6,18,2,6,0,24,63,13,5,3,5,73,2,3,0,0,43,2,4,39,1,8,0,16,3,2,11,6,12,13,16,0,11,2,2,6,0,50,14,29,2,0,11,23,22,16,13,35,34,5,13,0,74,10,15,32
naturesfinest,14,0,0,2,47,30,0,0,11,17,1,0,11,9,0,2,0,2,6,0,0,12,4,4,7,3,35,1,1,30,8,1,38,21,0,3,2,0,0,11,2,2,12,44,3,12,2,2,2,4,13,8,2,0,1,32,0,0,0,43,0,0,2,17,0,3,0,4,2,0,8,1,12,6,4,0,5,0,0,1,0,15,5,17,0,0,0,16,17,26,5,9,8,1,5,0,13,4,3,12
newyork,13,6,0,0,2,2,11,8,2,1,2,3,5,2,9,2,0,2,10,0,17,10,3,0,0,1,1,3,0,24,5,0,1,0,0,0,12,0,5,8,9,0,12,1,0,13,0,0,0,1,2,6,8,1,1,1,2,2,3,2,0,0,18,3,100,3,0,2,3,2,1,6,6,4,6,0,1,0,0,0,6,5,2,1,11,2,3,1,9,1,5,4,1,6,19,0,1,1,1,3
night,16,2,1,3,6,4,19,8,15,0,6,8,24,5,12,20,16,5,20,7,40,19,7,9,12,9,6,0,3,41,9,9,1,0,0,7,10,3,0,8,6,5,7,7,2,13,7,12,4,5,11,55,50,8,1,1,3,5,1,4,2,18,0,31,19,3,5,4,9,4,2,3,16,17,12,11,7,1,4,7,2,52,14,1,29,0,5,3,16,5,3,13,9,21,14,1,29,4,5,7
nikon,31,15,13,29,15,14,12,10,13,8,9,17,28,24,4,39,13,14,0,1,14,28,14,19,86,112,14,10,13,49,21,8,12,8,1,6,18,5,1,14,19,2,26,11,6,33,3,6,11,14,27,23,9,4,6,23,5,8,4,39,17,3,31,0,7,8,9,11,17,7,10,30,21,18,6,1,7,8,10,6,4,32,11,7,14,1,7,12,18,9,16,16,13,14,20,3,31,11,10,9
nyc,12,7,0,0,2,3,9,9,2,1,2,8,6,2,8,6,0,0,7,0,21,11,3,1,2,1,3,3,0,30,3,3,1,0,2,0,11,0,26,7,10,2,11,3,0,14,0,0,0,0,3,7,7,0,1,0,3,1,3,1,0,100,19,7,0,3,1,7,6,1,2,9,6,5,6,1,2,1,1,0,4,6,6,1,20,22,3,2,10,1,5,5,3,8,15,0,0,4,1,3
